step,train_loss,train_mean_token_accuracy,train_error_rate,valid_loss,valid_mean_token_accuracy,valid_error_rate,full_valid_loss,full_valid_mean_token_accuracy,full_valid_error_rate,timestamp
1791,0.08140479028224945,0.9708904027938843,,,,,,,,2025-09-29T16:13:47.5180000Z
1792,0.06816810369491577,0.9772535562515259,,,,,,,,2025-09-29T16:13:48.7280000Z
1793,0.0718679130077362,0.9715964794158936,,,,,,,,2025-09-29T16:13:49.9480000Z
1794,0.09718342125415802,0.956978976726532,,,,,,,,2025-09-29T16:13:51.1580000Z
1795,0.05310823768377304,0.9833333492279053,,,,,,,,2025-09-29T16:13:52.3800000Z
1796,0.08686357736587524,0.9748700261116028,,,,,,,,2025-09-29T16:13:53.3020000Z
1797,0.07478299736976624,0.9723865985870361,,,,,,,,2025-09-29T16:13:54.5210000Z
1798,0.10096495598554611,0.958033561706543,,,,,,,,2025-09-29T16:13:55.7340000Z
1799,0.0686211809515953,0.9704433679580688,,,,,,,,2025-09-29T16:13:56.9460000Z
1800,0.057940661907196045,0.9791460037231445,,0.107965172618292,0.9580348004094166,,,,,2025-09-29T16:14:01.2060000Z
1801,0.08997659385204315,0.9679922461509705,,,,,,,,2025-09-29T16:14:02.9730000Z
1802,0.07035069167613983,0.9745417237281799,,,,,,,,2025-09-29T16:14:04.1890000Z
1803,0.10307840257883072,0.9629629850387573,,,,,,,,2025-09-29T16:14:05.3990000Z
1804,0.08388977497816086,0.9685767292976379,,,,,,,,2025-09-29T16:14:06.6200000Z
1805,0.08376247435808182,0.9692482948303223,,,,,,,,2025-09-29T16:14:07.8390000Z
1806,0.06804176419973373,0.975789487361908,,,,,,,,2025-09-29T16:14:09.0560000Z
1807,0.07865437865257263,0.9730113744735718,,,,,,,,2025-09-29T16:14:10.2660000Z
1808,0.09154143929481506,0.9677716493606567,,,,,,,,2025-09-29T16:14:11.2200000Z
1809,0.09074046462774277,0.96592116355896,,,,,,,,2025-09-29T16:14:12.4050000Z
1810,0.08037000894546509,0.9705612063407898,,,,,,,,2025-09-29T16:14:13.6280000Z
1811,0.056977782398462296,0.9821428656578064,,,,,,,,2025-09-29T16:14:14.8370000Z
1812,0.09831338375806808,0.9658823609352112,,,,,,,,2025-09-29T16:14:16.0580000Z
1813,0.072311170399189,0.975215494632721,,,,,,,,2025-09-29T16:14:17.2740000Z
1814,0.049012187868356705,0.9836244583129883,,,,,,,,2025-09-29T16:14:18.1840000Z
1815,0.0730651393532753,0.9728729724884033,,,,,,,,2025-09-29T16:14:19.4080000Z
1816,0.07328279316425323,0.9778226017951965,,,,,,,,2025-09-29T16:14:20.6570000Z
1817,0.07353918999433517,0.9727488160133362,,,,,,,,2025-09-29T16:14:21.8630000Z
1818,0.051890935748815536,0.9795348644256592,,,,,,,,2025-09-29T16:14:23.0840000Z
1819,0.07417696714401245,0.9733606576919556,,,,,,,,2025-09-29T16:14:23.9970000Z
1820,0.06951742619276047,0.977319598197937,,,,,,,,2025-09-29T16:14:25.2140000Z
1821,0.07735475152730942,0.9712488651275635,,,,,,,,2025-09-29T16:14:26.4350000Z
1822,0.07519084960222244,0.9705603122711182,,,,,,,,2025-09-29T16:14:27.6560000Z
1823,0.06658077985048294,0.9699612259864807,,,,,,,,2025-09-29T16:14:28.8670000Z
1824,0.07105709612369537,0.9697275757789612,,,,,,,,2025-09-29T16:14:30.0940000Z
1825,0.06550957262516022,0.9747081995010376,,,,,,,,2025-09-29T16:14:31.0180000Z
1826,0.09458251297473907,0.9624134302139282,,,,,,,,2025-09-29T16:14:32.2340000Z
1827,0.050468191504478455,0.9808080792427063,,,,,,,,2025-09-29T16:14:33.4550000Z
1828,0.056584492325782776,0.9805352687835693,,,,,,,,2025-09-29T16:14:34.3750000Z
1829,0.06280467659235,0.9777777791023254,,,,,,,,2025-09-29T16:14:35.6040000Z
1830,0.07672346383333206,0.9718875288963318,,,,,,,,2025-09-29T16:14:36.8090000Z
1831,0.08399088680744171,0.9631391167640686,,,,,,,,2025-09-29T16:14:37.7280000Z
1832,0.049241647124290466,0.9859296679496765,,,,,,,,2025-09-29T16:14:38.9530000Z
1833,0.061732370406389236,0.9750000238418579,,,,,,,,2025-09-29T16:14:40.1800000Z
1834,0.0742609053850174,0.9761162996292114,,,,,,,,2025-09-29T16:14:41.3910000Z
1835,0.05342891067266464,0.985659658908844,,,,,,,,2025-09-29T16:14:42.6020000Z
1836,0.08192134648561478,0.9740871787071228,,,,,,,,2025-09-29T16:14:43.8280000Z
1837,0.07979241013526917,0.972195565700531,,,,,,,,2025-09-29T16:14:44.7410000Z
1838,0.0807901993393898,0.9699398875236511,,,,,,,,2025-09-29T16:14:45.9650000Z
1839,0.08068126440048218,0.9658848643302917,,,,,,,,2025-09-29T16:14:47.1900000Z
1840,0.08590282499790192,0.966119110584259,,,,,,,,2025-09-29T16:14:48.4040000Z
1841,0.08315412700176239,0.9680284261703491,,,,,,,,2025-09-29T16:14:49.6270000Z
1842,0.07929793000221252,0.9729187488555908,,,,,,,,2025-09-29T16:14:50.8380000Z
1843,0.053649384528398514,0.9841498732566833,,,,,,,,2025-09-29T16:14:52.0510000Z
1844,0.07756536453962326,0.9690011739730835,,,,,,,,2025-09-29T16:14:53.2720000Z
1845,0.07787223160266876,0.9756097793579102,,,,,,,,2025-09-29T16:14:54.4890000Z
1846,0.07014559954404831,0.9722222089767456,,,,,,,,2025-09-29T16:14:55.4380000Z
1847,0.07819829136133194,0.9723109602928162,,,,,,,,2025-09-29T16:14:56.6260000Z
1848,0.09350840747356415,0.9628483057022095,,,,,,,,2025-09-29T16:14:57.8440000Z
1849,0.07323537766933441,0.9765957593917847,,,,,,,,2025-09-29T16:14:59.0640000Z
1850,0.061123088002204895,0.9788092970848083,,,,,,,,2025-09-29T16:15:00.2760000Z
1851,0.09131070226430893,0.9631626009941101,,,,,,,,2025-09-29T16:15:01.4930000Z
1852,0.0802951529622078,0.9685534834861755,,,,,,,,2025-09-29T16:15:02.7040000Z
1853,0.06324606388807297,0.9754661321640015,,,,,,,,2025-09-29T16:15:03.9220000Z
1854,0.08712569624185562,0.9716060161590576,,,,,,,,2025-09-29T16:15:04.8400000Z
1855,0.07751908153295517,0.9686775207519531,,,,,,,,2025-09-29T16:15:06.0540000Z
1856,0.08096829801797867,0.9672130942344666,,,,,,,,2025-09-29T16:15:07.2720000Z
1857,0.05978868156671524,0.985029935836792,,,,,,,,2025-09-29T16:15:08.4810000Z
1858,0.10097505152225494,0.9607645869255066,,,,,,,,2025-09-29T16:15:09.7000000Z
1859,0.09132469445466995,0.9674267172813416,,,,,,,,2025-09-29T16:15:10.9140000Z
1860,0.06428774446249008,0.9759206771850586,,,,,,,,2025-09-29T16:15:11.8390000Z
1861,0.08670925348997116,0.9733009934425354,,,,,,,,2025-09-29T16:15:13.0590000Z
1862,0.051498934626579285,0.9780092835426331,,,,,,,,2025-09-29T16:15:14.2790000Z
1863,0.07441861927509308,0.9702315330505371,,,,,,,,2025-09-29T16:15:15.4980000Z
1864,0.050787750631570816,0.9802414774894714,,,,,,,,2025-09-29T16:15:16.4190000Z
1865,0.04730238765478134,0.9824368953704834,,,,,,,,2025-09-29T16:15:17.6490000Z
1866,0.08695823699235916,0.9679679870605469,,,,,,,,2025-09-29T16:15:18.8570000Z
1867,0.1256088763475418,0.9553139805793762,,,,,,,,2025-09-29T16:15:20.0680000Z
1868,0.07756780087947845,0.9673076868057251,,,,,,,,2025-09-29T16:15:21.2750000Z
1869,0.04746619984507561,0.9816401600837708,,,,,,,,2025-09-29T16:15:22.4860000Z
1870,0.11554423719644547,0.9612902998924255,,,,,,,,2025-09-29T16:15:23.7010000Z
1871,0.07387591898441315,0.975321888923645,,,,,,,,2025-09-29T16:15:24.6100000Z
1872,0.08435088396072388,0.9675251841545105,,,,,,,,2025-09-29T16:15:25.8600000Z
1873,0.09278186410665512,0.961052656173706,,,,,,,,2025-09-29T16:15:27.0910000Z
1874,0.08159278333187103,0.9714285731315613,,,,,,,,2025-09-29T16:15:28.3030000Z
1875,0.07004588097333908,0.9730046987533569,,,,,,,,2025-09-29T16:15:29.5140000Z
1876,0.06012202426791191,0.9839228391647339,,,,,,,,2025-09-29T16:15:30.7490000Z
1877,0.06523728370666504,0.9789762496948242,,,,,,,,2025-09-29T16:15:31.6650000Z
1878,0.06395849585533142,0.9786552786827087,,,,,,,,2025-09-29T16:15:32.8930000Z
1879,0.07849858701229095,0.9755351543426514,,,,,,,,2025-09-29T16:15:34.1220000Z
1880,0.07676903903484344,0.9716981053352356,,,,,,,,2025-09-29T16:15:35.3370000Z
1881,0.07291556149721146,0.97502601146698,,,,,,,,2025-09-29T16:15:36.5530000Z
1882,0.10459878295660019,0.962037980556488,,,,,,,,2025-09-29T16:15:37.7620000Z
1883,0.08717352896928787,0.9663503170013428,,,,,,,,2025-09-29T16:15:38.9780000Z
1884,0.06687405705451965,0.9777158498764038,,,,,,,,2025-09-29T16:15:40.1950000Z
1885,0.0791127011179924,0.972328245639801,,,,,,,,2025-09-29T16:15:41.4140000Z
1886,0.09451714158058167,0.9614298939704895,,,,,,,,2025-09-29T16:15:42.6290000Z
1887,0.09927403926849365,0.9683350324630737,,,,,,,,2025-09-29T16:15:43.5540000Z
1888,0.08003880083560944,0.9677419066429138,,,,,,,,2025-09-29T16:15:44.7560000Z
1889,0.0701374039053917,0.9703075289726257,,,,,,,,2025-09-29T16:15:45.9710000Z
1890,0.0841590166091919,0.9690402746200562,,,,,,,,2025-09-29T16:15:47.1810000Z
1891,0.07351680099964142,0.969103991985321,,,,,,,,2025-09-29T16:15:48.1030000Z
1892,0.08643480390310287,0.9733840227127075,,,,,,,,2025-09-29T16:15:49.3320000Z
1893,0.08446823805570602,0.9679751992225647,,,,,,,,2025-09-29T16:15:50.5310000Z
1894,0.09082021564245224,0.9682203531265259,,,,,,,,2025-09-29T16:15:51.7320000Z
1895,0.10189438611268997,0.9650507569313049,,,,,,,,2025-09-29T16:15:52.6490000Z
1896,0.09436193108558655,0.9694835543632507,,,,,,,,2025-09-29T16:15:53.8590000Z
1897,0.09893453866243362,0.9679334759712219,,,,,,,,2025-09-29T16:15:55.0690000Z
1898,0.05524684861302376,0.9836734533309937,,,,,,,,2025-09-29T16:15:56.3010000Z
1899,0.08477132022380829,0.9599465727806091,,,,,,,,2025-09-29T16:15:57.5150000Z
1900,0.07467254996299744,0.9728096723556519,,0.15758985448106427,0.9462616822429907,,,,,2025-09-29T16:16:01.7570000Z
1901,0.058244336396455765,0.9786780476570129,,,,,,,,2025-09-29T16:16:03.5340000Z
1902,0.09752324968576431,0.9670588374137878,,,,,,,,2025-09-29T16:16:04.7560000Z
1903,0.06677036732435226,0.9770408272743225,,,,,,,,2025-09-29T16:16:05.9720000Z
1904,0.07869897782802582,0.9640657305717468,,,,,,,,2025-09-29T16:16:07.2030000Z
1905,0.10992404073476791,0.9639175534248352,,,,,,,,2025-09-29T16:16:08.4430000Z
1906,0.07955846190452576,0.9748634099960327,,,,,,,,2025-09-29T16:16:09.3550000Z
1907,0.10550114512443542,0.9584199786186218,,,,,,,,2025-09-29T16:16:10.5830000Z
1908,0.06534827500581741,0.9737098217010498,,,,,,,,2025-09-29T16:16:11.7960000Z
1909,0.07249162346124649,0.9756097793579102,,,,,,,,2025-09-29T16:16:13.0010000Z
1910,0.06481213867664337,0.9744681119918823,,,,,,,,2025-09-29T16:16:14.2180000Z
1911,0.06224038824439049,0.9806950092315674,,,,,,,,2025-09-29T16:16:15.4270000Z
1912,0.059389758855104446,0.9767195582389832,,,,,,,,2025-09-29T16:16:16.3360000Z
1913,0.12169237434864044,0.9549450278282166,,,,,,,,2025-09-29T16:16:17.5420000Z
1914,0.07490880787372589,0.9742212891578674,,,,,,,,2025-09-29T16:16:18.7520000Z
1915,0.08135968446731567,0.9724867939949036,,,,,,,,2025-09-29T16:16:19.9820000Z
1916,0.05274863541126251,0.9824922680854797,,,,,,,,2025-09-29T16:16:21.2140000Z
1917,0.08221866190433502,0.9694161415100098,,,,,,,,2025-09-29T16:16:22.1510000Z
1918,0.06677970290184021,0.9743852615356445,,,,,,,,2025-09-29T16:16:23.3500000Z
1919,0.07558237761259079,0.9730269908905029,,,,,,,,2025-09-29T16:16:24.5550000Z
1920,0.08021264523267746,0.9672897458076477,,,,,,,,2025-09-29T16:16:25.7680000Z
1921,0.11609905958175659,0.9627329111099243,,,,,,,,2025-09-29T16:16:26.9800000Z
1922,0.08317819982767105,0.9684418439865112,,,,,,,,2025-09-29T16:16:28.1860000Z
1923,0.0693374052643776,0.9751490950584412,,,,,,,,2025-09-29T16:16:29.3940000Z
1924,0.05559510365128517,0.9836567640304565,,,,,,,,2025-09-29T16:16:30.6120000Z
1925,0.08879067748785019,0.9654403328895569,,,,,,,,2025-09-29T16:16:31.8230000Z
1926,0.07644902914762497,0.9734806418418884,,,,,,,,2025-09-29T16:16:32.7450000Z
1927,0.07329762727022171,0.979938268661499,,,,,,,,2025-09-29T16:16:33.9530000Z
1928,0.07660971581935883,0.9647812247276306,,,,,,,,2025-09-29T16:16:35.1950000Z
1929,0.06987050175666809,0.9761605858802795,,,,,,,,2025-09-29T16:16:36.1050000Z
1930,0.08991722017526627,0.9677419066429138,,,,,,,,2025-09-29T16:16:37.3140000Z
1931,0.04738442599773407,0.9849246144294739,,,,,,,,2025-09-29T16:16:38.5420000Z
1932,0.06692803651094437,0.9803197979927063,,,,,,,,2025-09-29T16:16:39.7500000Z
1933,0.07677227258682251,0.9718137383460999,,,,,,,,2025-09-29T16:16:40.9700000Z
1934,0.06652310490608215,0.9723422527313232,,,,,,,,2025-09-29T16:16:42.1750000Z
1935,0.08364316821098328,0.9725714325904846,,,,,,,,2025-09-29T16:16:43.3890000Z
1936,0.05403711274266243,0.9819047451019287,,,,,,,,2025-09-29T16:16:44.3110000Z
1937,0.07054487615823746,0.9770833253860474,,,,,,,,2025-09-29T16:16:45.5320000Z
1938,0.0817251056432724,0.96484375,,,,,,,,2025-09-29T16:16:46.7420000Z
1939,0.4818171560764313,0.9270073175430298,,,,,,,,2025-09-29T16:16:47.9490000Z
1940,0.09528283774852753,0.9708636999130249,,,,,,,,2025-09-29T16:16:49.1620000Z
1941,0.08037559688091278,0.966292142868042,,,,,,,,2025-09-29T16:16:50.3750000Z
1942,0.07417096942663193,0.9727095365524292,,,,,,,,2025-09-29T16:16:51.5930000Z
1943,0.06101756542921066,0.9807692170143127,,,,,,,,2025-09-29T16:16:52.5020000Z
1944,0.0682191252708435,0.976244330406189,,,,,,,,2025-09-29T16:16:53.7180000Z
1945,0.06650812923908234,0.975970447063446,,,,,,,,2025-09-29T16:16:55.2420000Z
1946,0.07575222104787827,0.9751861095428467,,,,,,,,2025-09-29T16:16:56.1600000Z
1947,0.0834219679236412,0.9694656729698181,,,,,,,,2025-09-29T16:16:57.4000000Z
1948,0.1056932583451271,0.9576587677001953,,,,,,,,2025-09-29T16:16:58.6250000Z
1949,0.09104830771684647,0.969072163105011,,,,,,,,2025-09-29T16:16:59.8420000Z
1950,0.09161482006311417,0.9678857922554016,,,,,,,,2025-09-29T16:17:00.7510000Z
1951,0.06396373361349106,0.9783352613449097,,,,,,,,2025-09-29T16:17:01.9640000Z
1952,0.07118576020002365,0.9815059304237366,,,,,,,,2025-09-29T16:17:03.1720000Z
1953,0.08012181520462036,0.9723756909370422,,,,,,,,2025-09-29T16:17:04.3780000Z
1954,0.06753291189670563,0.9770773649215698,,,,,,,,2025-09-29T16:17:05.5890000Z
1955,0.08033479750156403,0.9755555391311646,,,,,,,,2025-09-29T16:17:06.8000000Z
1956,0.055356960743665695,0.978805422782898,,,,,,,,2025-09-29T16:17:07.7170000Z
1957,0.06486769765615463,0.976401150226593,,,,,,,,2025-09-29T16:17:08.9310000Z
1958,0.12001245468854904,0.9500594735145569,,,,,,,,2025-09-29T16:17:10.1380000Z
1959,0.09558793902397156,0.9662289023399353,,,,,,,,2025-09-29T16:17:11.3440000Z
1960,0.06845691800117493,0.9741697311401367,,,,,,,,2025-09-29T16:17:12.5600000Z
1961,0.1004893034696579,0.9553862810134888,,,,,,,,2025-09-29T16:17:13.7980000Z
1962,0.05516138672828674,0.980988621711731,,,,,,,,2025-09-29T16:17:14.7160000Z
1963,0.0685684010386467,0.972328245639801,,,,,,,,2025-09-29T16:17:15.9260000Z
1964,0.06446557492017746,0.9810725450515747,,,,,,,,2025-09-29T16:17:17.1700000Z
1965,0.08193916082382202,0.9715407490730286,,,,,,,,2025-09-29T16:17:18.3870000Z
1966,0.061588920652866364,0.9759665727615356,,,,,,,,2025-09-29T16:17:19.6010000Z
1967,0.062378186732530594,0.9810267686843872,,,,,,,,2025-09-29T16:17:20.5310000Z
1968,0.10490850359201431,0.9596070051193237,,,,,,,,2025-09-29T16:17:21.7150000Z
1969,0.08752401918172836,0.9672762155532837,,,,,,,,2025-09-29T16:17:22.9500000Z
1970,0.08565589040517807,0.9695817232131958,,,,,,,,2025-09-29T16:17:24.1620000Z
1971,0.06657107174396515,0.976620614528656,,,,,,,,2025-09-29T16:17:25.3660000Z
1972,0.05025224760174751,0.9826338887214661,,,,,,,,2025-09-29T16:17:26.5830000Z
1973,0.0786084458231926,0.9707112908363342,,,,,,,,2025-09-29T16:17:27.7820000Z
1974,0.09793683141469955,0.9603430032730103,,,,,,,,2025-09-29T16:17:29.0010000Z
1975,0.06921171396970749,0.9699570536613464,,,,,,,,2025-09-29T16:17:29.9180000Z
1976,0.09412123262882233,0.9622641801834106,,,,,,,,2025-09-29T16:17:31.1350000Z
1977,0.06321923434734344,0.9839572310447693,,,,,,,,2025-09-29T16:17:32.3410000Z
1978,0.0831620991230011,0.9715569019317627,,,,,,,,2025-09-29T16:17:33.5590000Z
1979,0.088743656873703,0.963313639163971,,,,,,,,2025-09-29T16:17:34.7770000Z
1980,0.08182869106531143,0.9706190824508667,,,,,,,,2025-09-29T16:17:35.6890000Z
1981,0.08972221612930298,0.9558390378952026,,,,,,,,2025-09-29T16:17:36.9010000Z
1982,0.08424483984708786,0.9773691892623901,,,,,,,,2025-09-29T16:17:38.1170000Z
1983,0.10704031586647034,0.9584158658981323,,,,,,,,2025-09-29T16:17:39.3150000Z
1984,0.07751628011465073,0.971222996711731,,,,,,,,2025-09-29T16:17:40.5490000Z
1985,0.059178128838539124,0.9817017316818237,,,,,,,,2025-09-29T16:17:41.4640000Z
1986,0.07486139982938766,0.9742828607559204,,,,,,,,2025-09-29T16:17:42.6720000Z
1987,0.10110653191804886,0.958149790763855,,,,,,,,2025-09-29T16:17:43.8950000Z
1988,0.08122272789478302,0.9636150002479553,,,,,,,,2025-09-29T16:17:45.1060000Z
1989,0.08567351847887039,0.9653882384300232,,,,,,,,2025-09-29T16:17:46.3220000Z
1990,0.07429137825965881,0.9676966071128845,,,,,,,,2025-09-29T16:17:47.5520000Z
1991,0.09291088581085205,0.9712153673171997,,,,,,,,2025-09-29T16:17:48.7700000Z
1992,0.08591187000274658,0.9713261723518372,,,,,,,,2025-09-29T16:17:49.6830000Z
1993,0.0685524046421051,0.9771987199783325,,,,,,,,2025-09-29T16:17:50.8980000Z
1994,0.09880764037370682,0.9717171788215637,,,,,,,,2025-09-29T16:17:52.1010000Z
1995,0.08788518607616425,0.9716312289237976,,,,,,,,2025-09-29T16:17:53.3140000Z
1996,0.055975377559661865,0.9797365665435791,,,,,,,,2025-09-29T16:17:54.5210000Z
1997,0.07248643785715103,0.9720497131347656,,,,,,,,2025-09-29T16:17:55.4540000Z
1998,0.04562242329120636,0.9843342304229736,,,,,,,,2025-09-29T16:17:56.6290000Z
1999,0.06450177729129791,0.9780334830284119,,,,,,,,2025-09-29T16:17:57.8370000Z
2000,0.09370189160108566,0.9640657305717468,,0.13101605796813964,0.948,,,,,2025-09-29T16:18:02.1190000Z
2001,0.1052161157131195,0.9626436829566956,,,,,,,,2025-09-29T16:18:03.8820000Z
2002,0.05079362168908119,0.984455943107605,,,,,,,,2025-09-29T16:18:05.0930000Z
2003,0.057179585099220276,0.977246880531311,,,,,,,,2025-09-29T16:18:06.3230000Z
2004,0.0957685261964798,0.9645593762397766,,,,,,,,2025-09-29T16:18:07.5480000Z
2005,0.07250048965215683,0.9740124940872192,,,,,,,,2025-09-29T16:18:08.7610000Z
2006,0.09166266769170761,0.9602094292640686,,,,,,,,2025-09-29T16:18:09.7030000Z
2007,0.06958213448524475,0.9758771657943726,,,,,,,,2025-09-29T16:18:10.8810000Z
2008,0.08020678162574768,0.9735099077224731,,,,,,,,2025-09-29T16:18:12.0870000Z
2009,0.06981825083494186,0.9713959097862244,,,,,,,,2025-09-29T16:18:13.2970000Z
2010,0.06378758698701859,0.9767441749572754,,,,,,,,2025-09-29T16:18:14.5070000Z
2011,0.07879611104726791,0.9681069850921631,,,,,,,,2025-09-29T16:18:15.7180000Z
2012,0.07713137567043304,0.979141116142273,,,,,,,,2025-09-29T16:18:16.9530000Z
2013,0.09005950391292572,0.961776852607727,,,,,,,,2025-09-29T16:18:17.8870000Z
2014,0.058622971177101135,0.9829221963882446,,,,,,,,2025-09-29T16:18:19.0650000Z
2015,0.0841168612241745,0.9768339991569519,,,,,,,,2025-09-29T16:18:20.2810000Z
2016,0.06922733038663864,0.9726997017860413,,,,,,,,2025-09-29T16:18:21.4900000Z
2017,0.06972211599349976,0.976190447807312,,,,,,,,2025-09-29T16:18:22.3960000Z
2018,0.07276210933923721,0.9728260636329651,,,,,,,,2025-09-29T16:18:23.6060000Z
2019,0.06338262557983398,0.9769335389137268,,,,,,,,2025-09-29T16:18:24.8190000Z
2020,0.0762849673628807,0.9680851101875305,,,,,,,,2025-09-29T16:18:26.0410000Z
2021,0.0735669806599617,0.9760119915008545,,,,,,,,2025-09-29T16:18:27.2500000Z
2022,0.09179527312517166,0.9706774353981018,,,,,,,,2025-09-29T16:18:28.4600000Z
2023,0.07355771958827972,0.9788867831230164,,,,,,,,2025-09-29T16:18:29.3790000Z
2024,0.05433705821633339,0.9845520257949829,,,,,,,,2025-09-29T16:18:30.6000000Z
2025,0.05732174962759018,0.9806763529777527,,,,,,,,2025-09-29T16:18:31.8380000Z
2026,0.08159825205802917,0.9692451357841492,,,,,,,,2025-09-29T16:18:33.0540000Z
2027,0.05074962228536606,0.9842424392700195,,,,,,,,2025-09-29T16:18:34.2630000Z
2028,0.07006671279668808,0.975215494632721,,,,,,,,2025-09-29T16:18:35.2180000Z
2029,0.08442752063274384,0.9714285731315613,,,,,,,,2025-09-29T16:18:36.4110000Z
2030,0.07350464910268784,0.96712327003479,,,,,,,,2025-09-29T16:18:37.6140000Z
2031,0.07058786600828171,0.9758687019348145,,,,,,,,2025-09-29T16:18:38.8260000Z
2032,0.08316568285226822,0.9686552286148071,,,,,,,,2025-09-29T16:18:40.0430000Z
2033,0.06739218533039093,0.9772209525108337,,,,,,,,2025-09-29T16:18:40.9660000Z
2034,0.07073727250099182,0.9759036302566528,,,,,,,,2025-09-29T16:18:42.1860000Z
2035,0.05274353176355362,0.9789473414421082,,,,,,,,2025-09-29T16:18:43.3980000Z
2036,0.06802855432033539,0.9734904170036316,,,,,,,,2025-09-29T16:18:44.6150000Z
2037,0.12530069053173065,0.9564356207847595,,,,,,,,2025-09-29T16:18:45.8240000Z
2038,0.0571230910718441,0.9794967174530029,,,,,,,,2025-09-29T16:18:47.0410000Z
2039,0.05054319277405739,0.9767742156982422,,,,,,,,2025-09-29T16:18:48.2560000Z
2040,0.07808536291122437,0.9727463126182556,,,,,,,,2025-09-29T16:18:49.4740000Z
2041,0.06616630405187607,0.974452555179596,,,,,,,,2025-09-29T16:18:50.3860000Z
2042,0.04579680413007736,0.9851778745651245,,,,,,,,2025-09-29T16:18:51.6060000Z
2043,0.057323068380355835,0.9810426831245422,,,,,,,,2025-09-29T16:18:52.8340000Z
2044,0.06583525985479355,0.9792284965515137,,,,,,,,2025-09-29T16:18:54.0430000Z
2045,0.07655714452266693,0.9723076820373535,,,,,,,,2025-09-29T16:18:55.2580000Z
2046,0.07313831895589828,0.9737991094589233,,,,,,,,2025-09-29T16:18:56.4690000Z
2047,0.07031852006912231,0.9730033874511719,,,,,,,,2025-09-29T16:18:57.3900000Z
2048,0.08850070834159851,0.9708737730979919,,,,,,,,2025-09-29T16:18:58.6090000Z
2049,0.07685531675815582,0.9727582335472107,,,,,,,,2025-09-29T16:18:59.8290000Z
2050,0.07054591178894043,0.9719719886779785,,,,,,,,2025-09-29T16:19:01.0400000Z
2051,0.08094828575849533,0.9756326079368591,,,,,,,,2025-09-29T16:19:02.2500000Z
2052,0.08280213922262192,0.970053493976593,,,,,,,,2025-09-29T16:19:03.4760000Z
2053,0.08098006993532181,0.9736098051071167,,,,,,,,2025-09-29T16:19:04.6910000Z
2054,0.06736413389444351,0.9734432101249695,,,,,,,,2025-09-29T16:19:05.9150000Z
2055,0.07206611335277557,0.9724972248077393,,,,,,,,2025-09-29T16:19:07.1340000Z
2056,0.047424279153347015,0.9858823418617249,,,,,,,,2025-09-29T16:19:08.0820000Z
2057,0.055252399295568466,0.9786286950111389,,,,,,,,2025-09-29T16:19:09.2580000Z
2058,0.09109977632761002,0.9664804339408875,,,,,,,,2025-09-29T16:19:10.4880000Z
2059,0.11012972891330719,0.9589040875434875,,,,,,,,2025-09-29T16:19:11.7020000Z
2060,0.06921549141407013,0.9762808084487915,,,,,,,,2025-09-29T16:19:12.9200000Z
2061,0.06079922243952751,0.9822419285774231,,,,,,,,2025-09-29T16:19:13.8350000Z
2062,0.08126524090766907,0.966303288936615,,,,,,,,2025-09-29T16:19:15.0490000Z
2063,0.0706358551979065,0.9771547317504883,,,,,,,,2025-09-29T16:19:16.2610000Z
2064,0.1018541231751442,0.9690309762954712,,,,,,,,2025-09-29T16:19:17.4670000Z
2065,0.07274609804153442,0.9730232357978821,,,,,,,,2025-09-29T16:19:18.6820000Z
2066,0.0771619975566864,0.9721577763557434,,,,,,,,2025-09-29T16:19:19.5870000Z
2067,0.08040481060743332,0.9650900959968567,,,,,,,,2025-09-29T16:19:20.8050000Z
2068,0.05612396076321602,0.9765217304229736,,,,,,,,2025-09-29T16:19:22.0150000Z
2069,0.08118537813425064,0.9703173041343689,,,,,,,,2025-09-29T16:19:23.2320000Z
2070,0.06442738324403763,0.9745575189590454,,,,,,,,2025-09-29T16:19:24.4540000Z
2071,0.08277126401662827,0.9667149186134338,,,,,,,,2025-09-29T16:19:25.6670000Z
2072,0.06879762560129166,0.9798488616943359,,,,,,,,2025-09-29T16:19:26.8800000Z
2073,0.062016893178224564,0.9803921580314636,,,,,,,,2025-09-29T16:19:27.8010000Z
2074,0.069954514503479,0.972774863243103,,,,,,,,2025-09-29T16:19:29.0350000Z
2075,0.09235213696956635,0.9648351669311523,,,,,,,,2025-09-29T16:19:30.2490000Z
2076,0.056962981820106506,0.975806474685669,,,,,,,,2025-09-29T16:19:33.6510000Z
2077,0.060065414756536484,0.9785810112953186,,,,,,,,2025-09-29T16:19:34.1670000Z
2078,0.0717567428946495,0.9702869057655334,,,,,,,,2025-09-29T16:19:35.6230000Z
2079,0.08974709361791611,0.9694835543632507,,,,,,,,2025-09-29T16:19:36.8270000Z
2080,0.09957688301801682,0.964507520198822,,,,,,,,2025-09-29T16:19:38.0390000Z
2081,0.06565096229314804,0.9777553081512451,,,,,,,,2025-09-29T16:19:39.2530000Z
2082,0.07007599622011185,0.9781609177589417,,,,,,,,2025-09-29T16:19:40.4660000Z
2083,0.08324886858463287,0.9752421975135803,,,,,,,,2025-09-29T16:19:41.6770000Z
2084,0.0848284587264061,0.9624530673027039,,,,,,,,2025-09-29T16:19:42.8820000Z
2085,0.06265672296285629,0.9747995138168335,,,,,,,,2025-09-29T16:19:44.0920000Z
2086,0.04371399059891701,0.9856670498847961,,,,,,,,2025-09-29T16:19:45.0030000Z
